ID,n,R2_adj,RMSPE,RMSE,MAE,RMSPE_adj,MAE_adj,DW,CCC,Cb,r,mean_bias,slope_bias,random_error,mean_bias_perc_MSPE,slope_bias_perc_MSPE,random_error_perc_MSPE,Model,Parity,maxDIM,Parity_class,Lac_len_group
1001_8,327,0.980761337928678,1.37562364258423,4.62061161711961,1.08370736336603,1.38411522719339,1.09712788798976,1.96117235954713,0.99037802669771,0.999954252630643,0.99042333595988,3.52135586760355e-08,3.20460841975088e-07,1.89234005036229,1.86084694718254e-06,1.69346297818721e-05,99.9999812045233,Dijkstra,8,373,Multiparous,Group1
1063_1,449,0.926363704499248,1.48392598105507,13.6958006185434,1.18613919784553,1.49058039103043,1.19680112321942,1.82902166904125,0.961731802070399,0.998912741407698,0.962778591366347,0.000582676874355098,0.00200074323074394,2.19945289714517,0.0264608203684261,0.0908587753558177,99.8826804042759,Dijkstra,1,509,Primiparous,Group2
1141_4,276,0.890263722955836,1.31444901486224,8.55702595299241,1.03897140384078,1.32407880671359,1.05425039507374,2.13975069525175,0.94267746050402,0.998416366701446,0.94417268380568,1.09592201966986e-06,1.81792112143859e-05,1.72775693753908,6.34296277279349e-05,0.00105217394944155,99.9988843964227,Dijkstra,4,315,Multiparous,Group1
1313_5,327,0.932850461661122,1.29964553778659,8.3827090531589,1.04313773115611,1.30766811729482,1.05605584547383,2.09352091952048,0.965604574691203,0.999423264556659,0.96616179444206,4.80812783987355e-07,4.87195029569851e-06,1.68907317112552,2.84659817283348e-05,0.000288438354214718,99.9996830956641,Dijkstra,5,365,Multiparous,Group1
1404_1,298,0.559942916449397,1.30061832745564,7.99629647558712,1.00876001974651,1.30943617981257,1.02248464586551,1.95413397492848,0.721519099504572,0.960415071672834,0.751257576838984,2.95479388280738e-10,3.56739557801869e-08,1.69160799774407,1.74673672855577e-08,2.10887836125214e-06,99.9999978736543,Dijkstra,1,339,Primiparous,Group1
1450_6,359,0.92622362603275,1.41147297038364,7.78973573526535,1.10083658201048,1.41940265620652,1.11324037448384,2.059421139103,0.961971450860273,0.9992144769165,0.962727695688361,5.33273326240541e-06,6.96168317432974e-05,1.99218099655861,0.000267673100576331,0.00349437188925211,99.9962379550103,Dijkstra,6,405,Multiparous,Group2
1517_1,289,0.878202903112947,1.35487784146807,3.75477960446355,1.07395368041136,1.36435262712026,1.08902671452239,2.12681901025899,0.93577814328601,0.997841253604995,0.937802621313998,3.29874359583443e-07,3.21667664568041e-05,1.83566146866036,1.79700083902233e-05,0.00175229461254598,99.998229735379,Dijkstra,1,325,Primiparous,Group1
1581_2,341,0.986867957738671,1.24960101639568,2.53896748890122,0.989095776053361,1.2569951697822,1.00083578526468,1.87282303690713,0.993456626899401,0.999985269207642,0.993471261518268,7.38960987347649e-06,0.000150817575603312,1.56134449299161,0.000473237085830097,0.00965848958097892,99.9898682733309,Dijkstra,2,390,Multiparous,Group1
1687_1,358,0.951283535331967,1.31084610166422,3.70179588059888,1.03260918514674,1.31823120856049,1.04427708554388,1.81004913737802,0.975261783151756,0.999706972887327,0.975547645061462,2.71832225881367e-07,1.00577956303734e-05,1.71830717262041,1.58196739267159e-05,0.000585328125751709,99.9993988521995,Dijkstra,1,406,Primiparous,Group2
1776_4,288,0.786262072914149,1.45901508182256,7.06196517843484,1.16136942272948,1.46925390976706,1.17772673854258,1.94323282338334,0.881436634348644,0.992634021399946,0.88797745729642,9.24428007363403e-06,6.8227791441624e-05,2.12864753691418,0.000434263704076966,0.00320510122977948,99.9963606350661,Dijkstra,4,322,Multiparous,Group1
1876_4,336,0.955258595712468,1.32499071934316,5.96217352675497,1.05637096731456,1.33294869311243,1.06909832836654,2.21784515148672,0.97731905408123,0.999734774842213,0.977578332448702,3.69029697554303e-07,4.82042126631651e-06,1.75559521689454,2.10201419537424e-05,0.000274573943415222,99.9997044059148,Dijkstra,4,380,Multiparous,Group1
1970_3,365,0.963631157359862,1.39158909180473,6.74118950653664,1.10715787808778,1.39927748783767,1.11942555540732,2.0130052940048,0.981644156575892,0.999841273789189,0.981799993968708,1.90678137409545e-06,1.5681176159968e-05,1.93650261247238,9.84643162344573e-05,0.000809760525941672,99.9990917751579,Dijkstra,3,411,Multiparous,Group2
1002_1,351,0.977519940694828,1.40069382347574,3.09552028016143,1.08552649501248,1.4087438542606,1.0980397687302,2.18434644588845,0.98872684725588,0.99993250740171,0.988793583504003,4.39538506576932e-07,1.04638875686707e-05,1.96193228369702,2.24032229608775e-05,0.000533343046697211,99.9994442537304,Dijkstra,1,400,Primiparous,Group2
1077_3,385,0.986917375249421,1.40415291191358,3.00574711935348,1.10895198217564,1.41150454808853,1.12059452267092,1.97208009183462,0.993468671978884,0.999979928274474,0.993488613009637,3.99743985371871e-07,5.81643993515504e-06,1.97163918385151,2.02746389064027e-05,0.000295004362095267,99.9996847210015,Dijkstra,3,438,Multiparous,Group2
1152_5,368,0.931794061003402,1.39249125225849,9.39613115306049,1.09369359474126,1.40012139842854,1.10571220567248,2.13474647278169,0.965032250517029,0.999428236107748,0.965584336775721,4.70241491050083e-06,3.85416731681544e-05,1.93898864352835,0.00024251354196559,0.0019876760879643,99.9977698103702,Dijkstra,5,419,Multiparous,Group2
1316_3,395,0.969864402640981,1.42842650091836,8.83466548442509,1.11971130985743,1.43571443853654,1.1311661570171,1.9646973128141,0.984786869594316,0.999848131270327,0.984936450641884,8.16566150419578e-05,0.000324313664261216,2.03999629824656,0.00400198609370066,0.0158945943779765,99.9801034195282,Dijkstra,3,443,Multiparous,Group2
1407_1,311,0.92597631740988,1.42748818204625,2.729518746375,1.11869475970876,1.43675768322415,1.13327058719682,1.78692293877223,0.961969860123013,0.99929461288343,0.962648900255033,5.95887028480416e-08,6.32075667488951e-06,2.03771612953634,2.92427956010068e-06,0.000310187311777619,99.9996868884088,Dijkstra,1,347,Primiparous,Group1
1456_1,339,0.959914699866595,1.31026930501027,2.47532478614659,1.05791477821957,1.31806859594337,1.07054659646697,2.12005461535683,0.979740057628843,0.999802097593211,0.979933988923745,8.58876270670104e-08,5.79504676177099e-06,1.71679977071772,5.00275770786053e-06,0.000337548210899374,99.9996574490321,Dijkstra,1,384,Primiparous,Group1
1523_1,321,0.0648667747204672,1.51911240559553,30.8160936755585,1.21833795201202,1.52866666585385,1.23371130156422,1.90234955547703,0.137956579597283,0.50838723230461,0.271361220013141,6.17105126580358e-08,8.06690769828166e-06,2.30769437221603,2.67411040356057e-06,0.000349564456222821,99.9996477614334,Dijkstra,1,358,Primiparous,Group1
1603_3,314,0.965320327696409,1.3286044488963,4.26903473711466,1.05288538351513,1.33714861700957,1.06647100136694,2.30426936818767,0.982529597084635,0.999850685891995,0.982676324523488,9.53656494900108e-08,1.86049156310172e-06,1.76518782576983,5.4025720340455e-06,0.000105398953838654,99.9998891984749,Dijkstra,3,357,Multiparous,Group1
1703_1,441,0.942985715284497,1.2714220946971,2.85269482963209,1.01082472357587,1.27722770523155,1.02007712379167,1.83281554044855,0.970866829680013,0.999580103428119,0.971274664582026,9.55528088654443e-09,7.04558930951844e-07,1.61651342876975,5.91104069742142e-07,4.35850768181258e-05,99.9999558238191,Dijkstra,1,499,Primiparous,Group2
1789_2,304,0.97617375549163,1.41072654755804,2.78680112249993,1.09026863558397,1.42010024900058,1.10480555072509,2.05410647275073,0.988075327068881,0.999939711266626,0.988134900470433,2.42871600075717e-06,7.54066061531475e-05,1.99007155666291,0.000122036868716408,0.00378899224635265,99.9960889708863,Dijkstra,2,347,Multiparous,Group1
1877_5,365,0.904950753334035,1.38552103633413,17.5809929349482,1.10116354444588,1.3931759069436,1.11336480255608,1.95765623991522,0.950685206549052,0.998926471621181,0.951706890904756,5.57500944362914e-05,0.00018617802218559,1.91942661400779,0.00290415210818609,0.00969844627341527,99.9873974016185,Dijkstra,5,412,Multiparous,Group2
1971_3,431,0.950322893172893,1.42512561353558,7.02870401289367,1.12673150450188,1.43178511528901,1.13728636637075,1.99838158157023,0.974736654671604,0.999705921509177,0.975023388078087,4.05146108298075e-06,4.24576869008377e-05,2.03093650520718,0.00019948276545617,0.0020904993592139,99.9977100178753,Dijkstra,3,482,Multiparous,Group2
1024_1,346,0.826565707004863,1.39101743712524,10.0396543042991,1.10765341830832,1.39912839471362,1.12060842904876,1.92507865954082,0.905539932065067,0.995101781176749,0.909997297959038,2.04804239498948e-05,0.000218687290977904,1.93469034267154,0.0010584584006786,0.0113020805049495,99.9876394610943,Dijkstra,1,393,Primiparous,Group1
1104_6,330,0.924585332235124,1.44839621721884,7.76350146572776,1.15622238086612,1.45725499227435,1.17040915854546,1.98694284146879,0.961078941391357,0.999130087993497,0.961915723428411,3.32981997034007e-05,0.000215293063467562,2.09760301079068,0.00158725239053138,0.0102625497083199,99.9881501979009,Dijkstra,6,370,Multiparous,Group1
1181_3,316,0.979256133503907,1.40485455112031,4.25647586137221,1.09758774404427,1.41383134885532,1.11165938178843,2.02891807881852,0.989618241571414,0.999944115596271,0.98967354888758,2.99474686580432e-07,3.4688924061129e-06,1.97361254143636,1.5173906148468e-05,0.000175763262032343,99.9998090628318,Dijkstra,3,357,Multiparous,Group1
1346_2,308,0.946385045861127,1.53107634191988,3.9432101502965,1.21926176943553,1.54111629436083,1.23530468745442,1.93939515752024,0.972730721919865,0.99962824092081,0.973092477883409,2.24798850921826e-11,8.10597534177939e-10,2.34419476395368,9.58959785674107e-10,3.45789328751308e-08,99.9999999644623,Dijkstra,2,347,Multiparous,Group1
1414_2,313,0.83565117344477,1.46382886489673,17.2053166165553,1.14296887616534,1.47327302004888,1.15776458977266,2.14178393430617,0.911287213064721,0.995937240337197,0.91500465707677,3.593711405365e-06,2.36815058589223e-05,2.14276767048759,0.000167711400130397,0.00110516901798704,99.9987271195819,Dijkstra,2,355,Multiparous,Group1
1459_1,393,0.967833567715441,1.48562028915833,5.33009834591256,1.16638102422598,1.4932389047055,1.17837465943653,1.98511224890433,0.983770171754682,0.999857194843671,0.98391067927305,2.65901309069487e-06,3.09028318191793e-05,2.20703408171398,0.000120477190558928,0.00140017601677802,99.9984793467929,Dijkstra,1,440,Primiparous,Group2
1525_4,411,0.685329927605705,1.34567889476497,21.0889127060039,1.09027776041063,1.35227539946595,1.1009930209552,2.21372259479691,0.814861763743224,0.9826655744682,0.829236095081698,2.65345676302521e-07,3.71395215286598e-07,1.81085105107497,1.46530871682023e-05,2.05094220462942e-05,99.9999648374908,Dijkstra,4,460,Multiparous,Group2
1607_2,358,0.949120135591827,1.34751594518323,7.77507044305581,1.07843510667832,1.35510764438192,1.09062081409842,2.12027372576178,0.974112128135154,0.999655887072119,0.974447448099585,4.8359694178761e-07,4.25382780371114e-06,1.81579448509832,2.6632732065809e-05,0.000234267519830768,99.9997390997484,Dijkstra,2,404,Multiparous,Group2
1705_3,334,0.991661380000973,1.37942333419622,3.65928991386591,1.11170749459981,1.38775829423828,1.1251827369586,1.94686974337804,0.995846164707428,0.999985597143437,0.99586050794348,5.24331267167891e-05,0.000327179534424954,1.9024291222639,0.00275556474775461,0.0171945570997102,99.9800498781543,Dijkstra,3,378,Multiparous,Group1
1797_2,367,0.937934287991456,1.36650294725081,5.16275832799388,1.09740157691877,1.37401126171614,1.10949415627876,1.9858445772223,0.968250687144086,0.999502416716522,0.968732712347908,5.28962025499511e-08,1.30117122007389e-06,1.86732895077772,2.83271804740178e-06,6.96808281158266e-05,99.9999274864537,Dijkstra,2,418,Multiparous,Group2
1898_4,312,0.930295148170133,1.31572052675249,4.74823590284269,1.04806542895371,1.32423660612147,1.06167666829077,2.0601014671403,0.964226312181616,0.999336165623112,0.964866823948473,3.29366645845274e-07,1.08478415351347e-05,1.73110932730968,1.90262113461019e-05,0.000626636996490082,99.9993543367922,Dijkstra,4,355,Multiparous,Group1
1975_1,376,0.944558656705563,1.4171751884831,3.50613542027754,1.15041460744107,1.42477403753106,1.16278465698345,2.11108774042956,0.971715568587487,0.999591916624449,0.972112271444633,6.10308561301188e-08,2.89109648079767e-06,2.00838256272476,3.03880184749357e-06,0.000143951271278242,99.9998530099267,Dijkstra,1,427,Primiparous,Group2
1025_4,376,0.952220854336898,1.32136614109387,5.37658032438319,1.07990424761849,1.32845126502552,1.0915161212488,2.02703998835746,0.975692418234486,0.999669559463115,0.976014933132998,4.15940691997699e-06,7.18078285071099e-05,1.74593251159388,0.000238223752657023,0.00411268498279325,99.9956490912645,Dijkstra,4,426,Multiparous,Group2
1112_1,323,0.939914020389103,1.34118438168326,3.73679408659141,1.06812206985134,1.34956686567475,1.08151545003756,2.22709251335231,0.969325313167087,0.999530835379475,0.969780299773422,1.41954797387269e-09,6.43374280029503e-08,1.79877547991412,7.89174601182975e-08,3.57673463805883e-06,99.9999963443474,Dijkstra,1,365,Primiparous,Group1
1183_4,311,0.965931838673589,1.34079588947461,3.8501301194552,1.04773652457796,1.34950244777269,1.06138781480047,2.03447273670667,0.982836354304158,0.999847691011172,0.982986071918804,1.88743675485385e-07,4.4485414191819e-06,1.79772897994694,1.04989790298295e-05,0.000247452758102803,99.9997420482641,Dijkstra,4,357,Multiparous,Group1
1369_1,316,0.861651703574973,1.30144225484198,4.78702951293281,1.03791699700452,1.30975826440766,1.05122362517125,1.97834834104802,0.926531686992416,0.997383652367093,0.928962174979985,2.49648044068509e-07,1.72544533384162e-05,1.69373443858679,1.47393510098232e-05,0.00101871194379453,99.9989665487052,Dijkstra,1,357,Primiparous,Group1
1416_3,308,0.882987198352757,1.3823940254069,7.84081120283124,1.09644375970035,1.39145900139127,1.11087065127535,1.87103883402397,0.938322136824859,0.997909999088619,0.940287338218696,1.63294336409585e-05,0.000142537535990553,1.91085437451105,0.000854490868326282,0.00745874140987701,99.9916867677218,Dijkstra,3,352,Multiparous,Group1
1495_1,361,0.867159609983781,1.3791775079633,4.98642269345826,1.10840629211908,1.38688247019343,1.12082541023806,2.14520489046963,0.929557473840831,0.997583954393251,0.931808766317022,2.24850604931254e-07,1.36909906790294e-05,1.90211668263058,1.18209866931269e-05,0.000719771328531726,99.9992684076847,Dijkstra,1,410,Primiparous,Group2
1528_3,351,0.983508001590436,1.37763974160139,3.182872383482,1.07195407464327,1.3855572765719,1.08431089394752,1.87949244043719,0.991759163622627,0.999967885638061,0.99179101435823,3.64132249770538e-07,5.97178241871394e-06,1.89788492172489,1.9186149275139e-05,0.00031465356061238,99.9996661602903,Dijkstra,3,398,Multiparous,Group1
1642_1,331,0.932343928218665,1.4223068633461,5.84814992240736,1.12325524193356,1.43097954654023,1.13699536721715,2.00087273054983,0.965348172682301,0.999430283835327,0.965898460648765,1.17139723271942e-06,2.45637892449238e-05,2.02293107833493,5.79052021718811e-05,0.00121425178633275,99.9987278430115,Dijkstra,1,374,Primiparous,Group1
1719_5,377,0.980296054693918,1.34828062817097,9.7668703149737,1.0808212067048,1.35549073641544,1.09241178264801,2.02226870260099,0.990110720911777,0.999928719369987,0.990181301658786,0.000172168338110135,0.000361947119608979,1.81732653684336,0.00947093155309782,0.0199106086129768,99.9706184598329,Dijkstra,5,431,Multiparous,Group2
1807_2,345,0.932425183128643,1.3098296466049,5.79374664300765,1.03225561105139,1.31748953439856,1.04436418126901,1.91172180234326,0.965363107993668,0.999416341784032,0.96592687915271,2.71945535058684e-07,5.81040628757547e-06,1.71564762077328,1.58508406774239e-05,0.000338670110232133,99.9996454790486,Dijkstra,2,392,Multiparous,Group1
1917_1,358,0.918117995015841,1.3999269829375,6.12800367999254,1.11126172416489,1.40781395792475,1.12381835381647,2.11859002295111,0.957697720699558,0.999117353394707,0.958543776109566,9.01654612559032e-08,2.12145677439218e-06,1.95979334593426,4.60075852852341e-06,0.000108248881686274,99.9998871503598,Dijkstra,1,408,Primiparous,Group2
1978_2,281,0.972420548095177,1.4906778139911,5.26386986689607,1.18427611197599,1.5014022530822,1.20137757207672,2.06641899617177,0.986151186777947,0.999884968696686,0.986264638084678,1.3832045712185e-05,0.00014043253498881,2.22196608054457,0.000622470594021999,0.0063197538016733,99.9930577756041,Dijkstra,2,316,Multiparous,Group1
1035_2,345,0.974610199653198,1.35914011354681,5.57290001207703,1.05786145633879,1.36708836910251,1.07027038837796,2.11354982398441,0.987265613985614,0.999928731325454,0.987335980112248,5.64633378045627e-06,4.68534555588952e-05,1.8472093484627,0.000305659632704431,0.00253637325987271,99.9971579671076,Dijkstra,2,392,Multiparous,Group1
1117_1,376,0.960915602260938,1.46615057050964,4.88885323031667,1.15191803154596,1.47401202402465,1.16430424693893,1.9307234500541,0.980242053414442,0.999815775243438,0.980422671542435,1.04773797587987e-06,1.7660278564897e-05,2.14957878738919,4.87411237740631e-05,0.000821562111169265,99.999129696765,Dijkstra,1,421,Primiparous,Group2
1206_3,330,0.732768006891464,1.33825461131227,11.363398315491,1.05778223366155,1.34643973112111,1.07076115677396,1.90987484210199,0.847495233866058,0.988400551905922,0.857441077134005,1.00334410556316e-07,2.79421742434794e-06,1.79092251014673,5.60237798252709e-06,0.000156020871501247,99.9998383767504,Dijkstra,3,371,Multiparous,Group1
1375_2,380,0.975789957357171,1.40347144326162,5.32547794630942,1.128342619821,1.41091696735662,1.14034626471271,2.20154537358244,0.987847356397713,0.999928662867376,0.987917831623089,4.10845074296149e-07,3.56334472057472e-06,1.96972811786105,2.08579164625573e-05,0.00018090504464821,99.9997982370386,Dijkstra,2,425,Multiparous,Group2
1422_1,448,0.981447654268962,1.40327933335013,6.43684280194979,1.11929010012985,1.40958623853623,1.12937379472561,1.87423875373641,0.99067261008805,0.999922668232406,0.990749226476975,0.000311577413134926,0.000956110874665634,1.96792519911979,0.0158225948878534,0.0485534393699918,99.9356239657424,Dijkstra,1,504,Primiparous,Group2
1509_1,307,0.951214951892334,1.30195853844397,7.95983302100759,1.03992216172854,1.31052414752672,1.05365050709789,2.17635529901951,0.975118717821934,0.999542991108207,0.975564559500144,0.000185009958438555,0.000972023237152628,1.69393900263158,0.0109144234030536,0.0573432546952009,99.9317423219018,Dijkstra,1,349,Primiparous,Group1
1529_3,376,0.976928299007836,1.31781458549892,6.06700057739407,1.08597133125088,1.32488066610052,1.0976484423396,1.84855755289427,0.988443734415259,0.999951267851737,0.988491905749367,3.48995800063571e-05,0.000221198349983646,1.73637918382368,0.00200960906259572,0.0127371793207077,99.9852532116151,Dijkstra,3,421,Multiparous,Group2
1665_5,428,0.980532976095693,1.48991127777484,4.55771893121212,1.17336257141537,1.49692266369082,1.18443202963627,2.10324055995354,0.990230728430744,0.999941890038528,0.990288274044195,1.22258679410106e-05,0.000116271875041991,2.21970711789767,0.000550755553918898,0.00523785969658094,99.9942113847497,Dijkstra,5,484,Multiparous,Group2
1722_3,358,0.887391389269069,1.3879927637758,7.13994143795188,1.09809374483143,1.3958125031935,1.11050158375608,1.95113369498444,0.940897587412817,0.998282014089055,0.942516818027017,1.832063463047e-07,4.51220087117092e-06,1.92651921688675,9.50968452224144e-06,0.000234214630941077,99.9997562756845,Dijkstra,3,408,Multiparous,Group2
1836_1,317,0.985444065567761,1.41256673890892,3.04076820802152,1.12024806716529,1.42156407024988,1.13456433639424,1.9724392069806,0.99274238527798,0.999977133521869,0.992765086319115,2.15606312010362e-06,3.40751421631538e-05,1.99530856066651,0.000108054664481374,0.00170773203217619,99.9981842133036,Dijkstra,1,361,Primiparous,Group1
1925_2,315,0.977778288890881,1.52326490848125,5.1606007721794,1.22108040108583,1.53302952711633,1.23678561524771,2.08718683431341,0.988879898907446,0.999944991412959,0.988934298785898,5.01624684537399e-06,4.23281662138598e-05,2.3202886369973,0.000216186228441147,0.00182422573941775,99.9979595880309,Dijkstra,2,351,Multiparous,Group1
1039_7,391,0.979673865186987,1.34555000258204,7.08639028308381,1.08045321001865,1.35248587329153,1.0916206850576,2.00996821095974,0.989830589547328,0.999964481399916,0.989865748192975,7.03039241175217e-05,0.000286897714295317,1.81014760781013,0.00388311170180962,0.0158462829150233,99.9802706053837,Dijkstra,7,442,Multiparous,Group2
1135_6,315,0.970712380603716,1.41968947546971,3.4932203691919,1.13230662313883,1.42879014222243,1.14687005237534,2.11778306263315,0.985271237640544,0.999879800416684,0.985389681069613,1.7013366482972e-06,4.17203605228972e-05,2.01547478506229,8.44118719737396e-05,0.0020699570156687,99.9978456311128,Dijkstra,6,359,Multiparous,Group1
1215_8,311,0.925863509558608,1.42199138950806,8.10755931754002,1.08497372481344,1.43122519685286,1.09911019028332,2.02347630035264,0.961832172396686,0.999210390196228,0.962592244670112,1.20672990614104e-05,6.69772834244759e-05,2.02198046725256,0.00059678258680226,0.00331232998002581,99.9960908874331,Dijkstra,8,356,Multiparous,Group1
1376_7,338,0.951812127600754,1.4948753474806,4.7821444260374,1.17848606601277,1.50380005570994,1.19259967159376,1.99577105059134,0.97552001499003,0.999683713078982,0.975828656831341,9.53088700760698e-07,2.09323463444219e-05,2.23463041907019,4.26504248038585e-05,0.000936716029702724,99.9990206335454,Dijkstra,7,385,Multiparous,Group1
1428_3,316,0.947271360069242,1.3655477488,6.98973463847472,1.08482598504927,1.37427338230327,1.09873401049862,1.8901319384673,0.973128941677014,0.999578591342109,0.97353919952449,1.4577473539145e-05,0.000165209711834341,1.86454086706737,0.000781751063136411,0.00885975663204879,99.9903584923048,Dijkstra,3,362,Multiparous,Group1
1512_1,345,0.83541091203487,1.37816943349004,4.73016102144287,1.11399875636012,1.38622897256717,1.12706619045232,1.78253348765912,0.911221171591838,0.996095301556632,0.914793163031531,3.29435755350949e-08,2.86742884006162e-06,1.89934808703384,1.73446486476323e-06,0.000150968876162134,99.9998472966592,Dijkstra,1,388,Primiparous,Group1
1530_1,289,0.890938995765257,1.41146310591165,4.40007294135351,1.1462995493126,1.42133359753472,1.1623879640398,1.90897298742459,0.942948670229574,0.998360402227699,0.944497265842594,2.37219246092292e-08,6.64654949938413e-07,1.99222741097289,1.19072332214226e-06,3.33623920953303e-05,99.9999654468847,Dijkstra,1,330,Primiparous,Group1
1669_2,303,0.979883416323115,1.40439742812617,3.72614259975779,1.12040401304353,1.41376018133313,1.13539269549227,1.96401508904001,0.989939429365924,0.999947340031852,0.98999156229006,2.75189463383856e-07,4.02956488573544e-06,1.97232783137307,1.39524909797484e-05,0.000204304579939934,99.9997817429297,Dijkstra,2,344,Multiparous,Group1
1738_3,368,0.986915764549435,1.41585497427849,3.88387122681161,1.11651415945008,1.42361314180149,1.12878354581766,1.96431049244388,0.993465932865996,0.999975479764137,0.993490293482319,3.8611643083497e-06,3.36899450943924e-05,2.00460775707974,0.000192610847044936,0.00168059381661015,99.998126795336,Dijkstra,3,414,Multiparous,Group2
1854_3,359,0.903579084408158,1.34541234911789,7.43621906391677,1.08084640164691,1.35297090493482,1.09302495265138,2.08789802509843,0.949773274932891,0.998717660619901,0.95099277041258,1.58446136644641e-07,3.03100120811181e-06,1.81013119971158,8.75328028645778e-06,0.000167446197711329,99.9998238005222,Dijkstra,3,404,Multiparous,Group2
1950_3,363,0.905640588799953,1.44098082695401,5.20707384778307,1.13934697222001,1.44898633759292,1.15204164600519,2.00017144836972,0.950887710293943,0.998766125003423,0.95206243632931,1.75716127522486e-07,6.69852554823496e-06,2.07641886940739,8.46243252665929e-06,0.000322598848946224,99.9996689387184,Dijkstra,3,412,Multiparous,Group2
1048_1,398,0.952817660916109,1.32444307479639,4.43013021570088,1.04562396679087,1.331149158554,1.05623943853494,2.01392382419865,0.976011474388562,0.999697713924882,0.976306598278267,5.33710756039251e-07,1.3376388414936e-05,1.75413554827693,3.04256147325856e-05,0.000762556938980508,99.9992070174461,Dijkstra,1,445,Primiparous,Group2
1138_5,507,0.992551169194064,1.35315218273652,4.82215159355933,1.07690396933582,1.35852185535265,1.08546781799853,1.94249316496824,0.996288562784836,0.999996730755309,0.996291819906578,0.000121248445254116,0.000387699322379036,1.83051188187696,0.00662190420180259,0.0211739438515447,99.972204151946,Dijkstra,5,578,Multiparous,Group2
1300_2,354,0.977460740187838,1.34720502397622,4.49886843115412,1.09024953420371,1.354881468011,1.10270952888033,2.05364327932705,0.988713442950958,0.999949066572001,0.988763804080981,1.03854917364097e-05,0.00011698261764477,1.81483400851738,0.000572215578257203,0.00644546044622671,99.9929823239754,Dijkstra,2,396,Multiparous,Group1
1389_5,339,0.91917075864187,1.39852808943379,7.10114978681108,1.10909391958921,1.40685273491385,1.12233683206191,1.94373659467876,0.958287079750915,0.999143998644465,0.959108077565415,1.69170155362814e-07,2.91942918756047e-06,1.955877728336,8.6493079689736e-06,0.000149264165908376,99.9998420865261,Dijkstra,5,383,Multiparous,Group1
1429_2,294,0.921538456043977,1.37506090080165,5.8419943421366,1.08891518680577,1.38451160240783,1.10393470662378,2.17831514844717,0.959587928564403,0.999168641656643,0.960386353772458,1.25058994558464e-07,3.08761182307633e-06,1.89078926824263,6.61410471116579e-06,0.00016329723405631,99.9998300886615,Dijkstra,2,333,Multiparous,Group1
1514_3,403,0.767973092645126,1.43599943545394,32.6483292802435,1.16496997634839,1.44317947739484,1.17664887335439,1.99395913702896,0.86911724175271,0.990609626301563,0.877355941913826,0.000131676972617895,0.000305392700496374,2.06165730895091,0.00638559388856681,0.0148098313860956,99.9788045747254,Dijkstra,3,454,Multiparous,Group2
1560_1,352,0.767823281699482,1.31619567426323,4.33678144376624,1.07054554652311,1.32373840463389,1.08285066774752,1.92015034920674,0.870084701172391,0.991676492907502,0.87738764344548,6.50287816267617e-08,1.03112996940925e-05,1.73236067662076,3.75374441382261e-06,0.000595213114219283,99.9994010331415,Dijkstra,1,401,Primiparous,Group2
1670_2,291,0.926625234282639,1.38551651702861,4.62610889609704,1.10602899621394,1.39513827511102,1.1214440344887,1.95632253537454,0.96230667462883,0.9992716815647,0.963008051145822,1.56676445460629e-07,5.7382077008824e-06,1.91965012407493,8.16169375727982e-06,0.000298918537707287,99.9996929197686,Dijkstra,2,326,Multiparous,Group1
1767_5,290,0.939557237552982,1.43939637090667,3.70670360724498,1.14065117222893,1.44942712899467,1.15660433547689,1.94195584691184,0.96914026646952,0.999493171156919,0.969631703784164,7.08767935883776e-07,3.28866333336693e-05,2.07182831717803,3.42092265696133e-05,0.0015872985131875,99.99837849226,Dijkstra,5,328,Multiparous,Group1
